0.4080912470817566,0.8304408192634583,2.137213073183375e-07,0.46358928084373474,0.8120324611663818,-0.04311775788664818,0.5110207200050354,0.7428833246231079,-0.06500806659460068,0.5250009298324585,0.6699649095535278,-0.08409585058689117,0.5253653526306152,0.5998442769050598,-0.1013137549161911,0.4892720580101013,0.602898359298706,-0.041656944900751114,0.506537139415741,0.4859706163406372,-0.07490318268537521,0.5109364986419678,0.4152821898460388,-0.09200479090213776,0.5130623579025269,0.35377466678619385,-0.10192016512155533,0.4440513849258423,0.6015368103981018,-0.040244508534669876,0.46567580103874207,0.5215412974357605,-0.09861969202756882,0.4752618670463562,0.5903844833374023,-0.11422313004732132,0.4799472689628601,0.6548295617103577,-0.10821274667978287,0.3984467089176178,0.6160143613815308,-0.04280715435743332,0.4231042265892029,0.5893346667289734,-0.10404627025127411,0.4371436834335327,0.6763051152229309,-0.10125984996557236,0.4429057836532593,0.7363958358764648,-0.08034183084964752,0.35455989837646484,0.6416464447975159,-0.04821261018514633,0.3814927339553833,0.6248021125793457,-0.09384799748659134,0.40307900309562683,0.6936063170433044,-0.09075020253658295,0.41251567006111145,0.7454078793525696,-0.07482066750526428,1.0,0.0,0.0,0.0,0.0
0.4053075909614563,0.8429523706436157,2.0423517810286285e-07,0.4616318941116333,0.8196467161178589,-0.03945210203528404,0.5079251527786255,0.749774158000946,-0.05943060293793678,0.5248567461967468,0.6782318949699402,-0.07776080816984177,0.5223371386528015,0.6074877977371216,-0.09446705132722855,0.4889000952243805,0.603611171245575,-0.03708897903561592,0.5066951513290405,0.48628944158554077,-0.06776095181703568,0.5110558867454529,0.4170900285243988,-0.08334555476903915,0.5124367475509644,0.35602858662605286,-0.09227760136127472,0.4440835118293762,0.6048223972320557,-0.036999382078647614,0.4601435363292694,0.5215228199958801,-0.09138945490121841,0.47228914499282837,0.5888974666595459,-0.10694096982479095,0.479138046503067,0.6532513499259949,-0.10209998488426208,0.39876505732536316,0.6204379200935364,-0.0405021533370018,0.4166185259819031,0.5950629115104675,-0.09807419031858444,0.43353724479675293,0.6814833879470825,-0.09589212387800217,0.44078147411346436,0.7409836053848267,-0.07641482353210449,0.35496050119400024,0.6470190286636353,-0.046555642038583755,0.376497745513916,0.623448371887207,-0.08784228563308716,0.4016205072402954,0.6889966726303101,-0.08345853537321091,0.4146093726158142,0.740054726600647,-0.06765270978212357,1.0,0.0,0.0,0.0,0.0
0.40329769253730774,0.8482775688171387,1.775513140955809e-07,0.4630211889743805,0.819190263748169,-0.036590177565813065,0.5093748569488525,0.7487667202949524,-0.05596446990966797,0.5264084339141846,0.6776419281959534,-0.07476512342691422,0.5231167674064636,0.6060502529144287,-0.09238272905349731,0.4895384609699249,0.6041662096977234,-0.035077519714832306,0.5068879127502441,0.4864920675754547,-0.06589668989181519,0.5110891461372375,0.4167630970478058,-0.08207593858242035,0.513037919998169,0.35574617981910706,-0.09149351716041565,0.44381436705589294,0.6062794327735901,-0.037028320133686066,0.4584655463695526,0.5226590037345886,-0.09154629707336426,0.4713537395000458,0.5893470644950867,-0.10754861682653427,0.4798218607902527,0.6549176573753357,-0.10343439131975174,0.39814502000808716,0.6231676340103149,-0.04236039146780968,0.416810542345047,0.593063473701477,-0.09940309077501297,0.43425893783569336,0.6801385283470154,-0.09638779610395432,0.4421539306640625,0.7421387434005737,-0.07667601853609085,0.35429221391677856,0.6517877578735352,-0.050150610506534576,0.3744880259037018,0.6234244704246521,-0.09077146649360657,0.3999616503715515,0.688062846660614,-0.08549393713474274,0.413799524307251,0.74085533618927,-0.06921947747468948,1.0,0.0,0.0,0.0,0.0
0.40201321244239807,0.8525899052619934,1.5185322865818307e-07,0.463824987411499,0.8192766904830933,-0.03383783623576164,0.5089981555938721,0.7476152181625366,-0.051519155502319336,0.5255937576293945,0.6758385896682739,-0.06946229934692383,0.5227234959602356,0.6046954989433289,-0.08644579350948334,0.48791635036468506,0.6056270003318787,-0.030007675290107727,0.505534291267395,0.48877856135368347,-0.05950869247317314,0.5098260641098022,0.4188868999481201,-0.07534318417310715,0.5121127367019653,0.3576718270778656,-0.08469319343566895,0.443244069814682,0.6085720062255859,-0.03307465836405754,0.4572528004646301,0.5236979126930237,-0.08606532961130142,0.4688825011253357,0.5882151126861572,-0.1021769642829895,0.47691550850868225,0.6524821519851685,-0.09844163060188293,0.39820435643196106,0.6262211799621582,-0.03945765271782875,0.4145476520061493,0.5916936993598938,-0.09493941068649292,0.43112966418266296,0.6773043274879456,-0.09208619594573975,0.43950355052948,0.7395073771476746,-0.07276039570569992,0.35479122400283813,0.6553905606269836,-0.04816761240363121,0.3713058829307556,0.6222487688064575,-0.08744901418685913,0.39718154072761536,0.6837349534034729,-0.08214343339204788,0.4133226275444031,0.7364005446434021,-0.06609723716974258,1.0,0.0,0.0,0.0,0.0
0.4022172689437866,0.8543835878372192,1.8324274719816458e-07,0.46366873383522034,0.8208238482475281,-0.03421713784337044,0.5082140564918518,0.74856036901474,-0.052361324429512024,0.5244766473770142,0.6771336793899536,-0.07075467705726624,0.5223357081413269,0.606472909450531,-0.08807992935180664,0.48637306690216064,0.6044929027557373,-0.030293771997094154,0.5052056908607483,0.48927831649780273,-0.05987542122602463,0.5096663236618042,0.4202432632446289,-0.07567726820707321,0.5122305750846863,0.3595412075519562,-0.08493280410766602,0.44108784198760986,0.6065574884414673,-0.03325040265917778,0.4562984108924866,0.5216967463493347,-0.08620186150074005,0.4692378044128418,0.5849342942237854,-0.1026412770152092,0.47814881801605225,0.6490707993507385,-0.099049873650074,0.3959130346775055,0.6234131455421448,-0.039512645453214645,0.414678692817688,0.592749297618866,-0.09490425139665604,0.4324590861797333,0.6778723001480103,-0.09277251362800598,0.4411126971244812,0.7402523756027222,-0.07390639930963516,0.35293450951576233,0.6520288586616516,-0.04814084619283676,0.37245023250579834,0.6239110827445984,-0.08701492846012115,0.3983787000179291,0.685441792011261,-0.08214420825242996,0.41364404559135437,0.7376110553741455,-0.0664559006690979,1.0,0.0,0.0,0.0,0.0
0.40323367714881897,0.8508449792861938,2.0698416847153567e-07,0.46491682529449463,0.8185194134712219,-0.03597673028707504,0.5089244246482849,0.7478885650634766,-0.055395811796188354,0.5243039727210999,0.6774058938026428,-0.07478415220975876,0.5217390060424805,0.6070092916488647,-0.09302917867898941,0.4882417917251587,0.6015839576721191,-0.03145734593272209,0.5059829950332642,0.48680323362350464,-0.06187506020069122,0.5098862051963806,0.4179387092590332,-0.07879691570997238,0.511868417263031,0.35798317193984985,-0.08880288153886795,0.4419904053211212,0.6043469905853271,-0.033519718796014786,0.4565162658691406,0.5222287178039551,-0.0876539871096611,0.4700249135494232,0.5846747159957886,-0.10506059229373932,0.47904080152511597,0.6494587063789368,-0.10198259353637695,0.3962096869945526,0.6217067241668701,-0.039049502462148666,0.4141121208667755,0.5910975933074951,-0.09522567689418793,0.43285852670669556,0.6758511066436768,-0.0933944582939148,0.4422459900379181,0.7389424443244934,-0.07464611530303955,0.35299018025398254,0.6510601043701172,-0.047109998762607574,0.37369564175605774,0.6275215148925781,-0.0869547501206398,0.39909541606903076,0.6906313896179199,-0.08261855691671371,0.41317811608314514,0.7426633238792419,-0.0671447142958641,1.0,0.0,0.0,0.0,0.0
0.40154746174812317,0.8535357713699341,1.6660297319504025e-07,0.4627760946750641,0.8201836347579956,-0.03451042249798775,0.5081981420516968,0.7487881779670715,-0.053004052489995956,0.5250651836395264,0.6779201626777649,-0.07163030654191971,0.520338773727417,0.6072670817375183,-0.08923884481191635,0.4884524345397949,0.6024987697601318,-0.030845947563648224,0.5054262280464172,0.4864068627357483,-0.060894675552845,0.5091802477836609,0.41719600558280945,-0.07737194001674652,0.5109497308731079,0.3569055497646332,-0.08709768205881119,0.4429113268852234,0.6057943105697632,-0.03358613699674606,0.4558519721031189,0.5233943462371826,-0.08714676648378372,0.4687991142272949,0.5885609984397888,-0.10375355184078217,0.4780619144439697,0.6533347368240356,-0.10031500458717346,0.397205114364624,0.6235860586166382,-0.039700478315353394,0.41319897770881653,0.5922077298164368,-0.09534074366092682,0.43186306953430176,0.6772823929786682,-0.09300536662340164,0.441547691822052,0.7396381497383118,-0.07413602620363235,0.353368878364563,0.6528996229171753,-0.04821578040719032,0.3712657690048218,0.6243693828582764,-0.08755777776241302,0.39715033769607544,0.6869214773178101,-0.08262785524129868,0.41228267550468445,0.739091694355011,-0.06687462329864502,1.0,0.0,0.0,0.0,0.0
0.399965763092041,0.8545397520065308,1.599375138994219e-07,0.462196946144104,0.8205384016036987,-0.03390244394540787,0.5078713297843933,0.749302864074707,-0.05185890942811966,0.5248508453369141,0.6781152486801147,-0.07016287744045258,0.5213961601257324,0.6080902218818665,-0.08739253133535385,0.4864550232887268,0.6046889424324036,-0.029491443186998367,0.5045916438102722,0.48798274993896484,-0.05898360162973404,0.5086516737937927,0.41838353872299194,-0.07492131739854813,0.5108804106712341,0.35734936594963074,-0.08436077833175659,0.4413227438926697,0.6073744297027588,-0.0325138084590435,0.45502063632011414,0.5230712890625,-0.08571480959653854,0.4674779176712036,0.587035059928894,-0.10218589007854462,0.47651439905166626,0.651515781879425,-0.09863180667161942,0.3962683081626892,0.6244791150093079,-0.03888911381363869,0.4132283627986908,0.5920138955116272,-0.09428326785564423,0.4313414990901947,0.6766014099121094,-0.09208249300718307,0.44093823432922363,0.73870450258255,-0.07325392216444016,0.3530956506729126,0.6529691219329834,-0.047645702958106995,0.3714098334312439,0.6247459650039673,-0.08662678301334381,0.39684152603149414,0.6868400573730469,-0.08180505782365799,0.412222683429718,0.738929033279419,-0.06616151332855225,1.0,0.0,0.0,0.0,0.0
0.4012077748775482,0.8547162413597107,1.8122844380741299e-07,0.4630807936191559,0.8206830620765686,-0.034056466072797775,0.5078734755516052,0.7486926913261414,-0.052216269075870514,0.52396559715271,0.6775871515274048,-0.07077641040086746,0.5207384824752808,0.6074804067611694,-0.0882331058382988,0.48548832535743713,0.6041412949562073,-0.029808776453137398,0.5038830637931824,0.4887498617172241,-0.05953744053840637,0.5080995559692383,0.419746994972229,-0.07565854489803314,0.51067715883255,0.3592875301837921,-0.08519095182418823,0.43972712755203247,0.6062191128730774,-0.03276597708463669,0.45492056012153625,0.5232079029083252,-0.08609604090452194,0.46817293763160706,0.5862404108047485,-0.10284087061882019,0.4773786664009094,0.650786817073822,-0.0995367243885994,0.3944806158542633,0.6229221820831299,-0.03909330070018768,0.41335949301719666,0.592157244682312,-0.09443041682243347,0.4318333566188812,0.6768431663513184,-0.09243825078010559,0.44133806228637695,0.739761233329773,-0.07382352650165558,0.35169461369514465,0.6514266133308411,-0.04783724248409271,0.3715241849422455,0.6258090138435364,-0.08656695485115051,0.3970995545387268,0.6870646476745605,-0.082024946808815,0.4123421311378479,0.738756000995636,-0.06670613586902618,1.0,0.0,0.0,0.0,0.0
0.3998732566833496,0.8543249368667603,1.828666000847079e-07,0.46170517802238464,0.8220644593238831,-0.035304099321365356,0.506474494934082,0.749733567237854,-0.05406730994582176,0.5232909321784973,0.6783745884895325,-0.07285916060209274,0.5195582509040833,0.6072583198547363,-0.0904654935002327,0.4874092638492584,0.6025053262710571,-0.03099118173122406,0.50465989112854,0.4867355525493622,-0.06119980663061142,0.508301854133606,0.41790974140167236,-0.07782895863056183,0.5102603435516357,0.35769036412239075,-0.08769243955612183,0.4409945011138916,0.6044932007789612,-0.033179886639118195,0.4559383988380432,0.5249512195587158,-0.08718101680278778,0.4694814682006836,0.5902111530303955,-0.10424249619245529,0.47883471846580505,0.6555882692337036,-0.10103633999824524,0.3947344422340393,0.6212819814682007,-0.038796473294496536,0.412518173456192,0.5915607213973999,-0.09453604370355606,0.4317058026790619,0.6766543984413147,-0.09258463233709335,0.44174930453300476,0.7399743795394897,-0.07401872426271439,0.35074475407600403,0.6502991318702698,-0.046936843544244766,0.37129631638526917,0.626774787902832,-0.08664241433143616,0.3974093496799469,0.6894710063934326,-0.08249639719724655,0.41247624158859253,0.741457462310791,-0.06724972277879715,1.0,0.0,0.0,0.0,0.0
